x,l,a,y,p,t
201.375,1.075404,-2.586482,403.4063,1.874752,534429234.319148
204.0156,1.075404,-2.586482,403.9336,1.833907,534429234.319165
206.875,1.075404,-2.586482,404.4023,1.815024,534429234.319181
209.5313,1.075404,-2.586482,404.8008,1.801931,534429234.336173
212.7813,1.075404,-2.586482,405.1289,1.814134,534429234.336338
215.9688,1.075404,-2.586482,405.4688,1.775038,534429234.336358
218.625,1.075404,-2.586482,405.7266,1.759702,534429234.33639
221.9375,1.075404,-2.586482,406.0664,1.741928,534429234.352969
224.9844,1.075404,-2.586482,406.3242,1.676875,534429234.353113
228.375,1.075404,-2.586482,406.5938,1.643948,534429234.353133
230.6875,1.075404,-2.586482,406.793,1.61102,534429234.353153
233.4219,1.075404,-2.586482,406.9922,1.593013,534429234.369531
235.875,1.075404,-2.586482,407.0508,1.551576,534429234.369618
237.9219,1.075404,-2.586482,407.1211,1.495919,534429234.369637
240.1094,1.075404,-2.586482,407.1211,1.487209,534429234.3697
241.9688,1.075404,-2.586482,407.1211,1.451733,534429234.385984
243.7656,1.075404,-2.586482,407.1211,1.294743,534429234.386064
245.4219,1.075404,-2.586482,406.9219,1.203652,534429234.386082
246.625,1.075404,-2.586482,406.5938,1.138133,534429234.386135
248.0156,1.075404,-2.586482,406.125,0.805527,534429234.402882
249.2031,1.075404,-2.586482,405.5977,0.626724,534429234.403014
250.3281,1.075404,-2.586482,405,0.520656,534429234.403036
251.5313,1.075404,-2.586482,404.2031,0,534429234.403702
