x,l,a,y,p,t
183.7188,0.885082,0.652104,335.0039,0.333333,534428839.436681
183.1875,0.885082,0.652104,334.8633,0.333333,534428839.46802
182.7969,0.885082,0.652104,334.7344,0.333333,534428839.487514
182.3906,0.885082,0.652104,334.6641,0.333333,534428839.487601
182.0625,0.885082,0.652104,334.5352,0.333333,534428839.487646
181.8594,0.885082,0.652104,334.4648,0.333333,534428839.487663
181.6563,0.885082,0.652104,334.3359,0.333333,534428839.487681
181.5313,0.885082,0.652104,334.2656,0.333333,534428839.487699
181.3906,0.885082,0.652104,334.207,0.333333,534428839.487725
181.2656,0.885082,0.652104,334.1367,0.333333,534428839.487741
181.125,0.885082,0.652104,334.1367,0.333333,534428839.487769
180.8594,0.885082,0.652104,334.0664,0.333333,534428839.487784
180.5938,0.885082,0.652104,334.0664,0.333333,534428839.487803
180.2031,0.885082,0.652104,334.0664,0.333333,534428839.487818
179.7344,0.885082,0.652104,334.0664,0.333333,534428839.487834
179.1406,0.885082,0.652104,334.0664,0.204966,534428839.487851
178.5469,0.885082,0.652104,334.0664,0.168152,534428839.487865
177.9531,0.885082,0.652104,334.0664,0.215244,534428839.487879
177.3438,0.885082,0.652104,334.0664,0.295067,534428839.487893
176.9531,0.885082,0.652104,334.0664,0.339388,534428839.487906
176.5469,0.885082,0.652104,334.0664,0.382239,534428839.495557
176.2188,0.885082,0.652104,334.0664,0.472188,534428839.495652
175.9531,0.885082,0.652104,334.0664,0.5238,534428839.495673
175.8281,0.885082,0.652104,334.0078,0.56466,534428839.495701
175.75,0.885082,0.652104,333.7383,0.572034,534428839.521485
175.75,0.885082,0.652104,333.3398,0.602704,534428839.521564
175.75,0.885082,0.652104,332.8711,0.617942,534428839.521591
175.75,0.885082,0.652104,332.2734,0.657707,534428839.521608
175.75,0.885082,0.652104,331.6758,0.647993,534428839.521624
175.8281,0.885082,0.652104,331.0195,0.638279,534428839.521641
176.0156,0.885082,0.652104,330.4219,0.660033,534428839.521659
176.3594,0.885082,0.652104,329.7539,0.716432,534428839.538473
176.75,0.885082,0.652104,329.0977,0.736998,534428839.5386
177.3438,0.885082,0.652104,328.3008,0.75811,534428839.53864
177.9531,0.885082,0.652104,327.7031,0.770827,534428839.538677
178.7344,0.885082,0.652104,327.0352,0.799534,534428839.554751
179.6719,0.885082,0.652104,326.3789,0.814802,534428839.554834
180.7969,0.885082,0.652104,325.7813,0.837384,534428839.554855
182.125,0.885082,0.652104,325.1133,0.822345,534428839.554871
183.7188,0.885082,0.652104,324.5156,0.843416,534428839.571693
185.5156,0.885082,0.652104,324.0469,0.860003,534428839.57178
187.7656,0.885082,0.652104,323.6484,0.876802,534428839.571849
189.8906,0.885082,0.652104,323.4492,0.868398,534428839.57188
192.5469,0.885082,0.652104,323.3906,0.864097,534428839.588004
195.125,0.885082,0.652104,323.3906,0.885847,534428839.588081
198.375,0.885082,0.652104,323.7891,0.903344,534428839.588099
200.7031,0.885082,0.652104,324.5156,0.860409,534428839.588116
203.8281,0.885082,0.652104,325.9102,0.845481,534428839.604576
205.875,0.885082,0.652104,327.3047,0.823017,534428839.604655
207.9375,0.885082,0.652104,329.2266,0.801282,534428839.604674
209.5313,0.885082,0.652104,331.5469,0.769395,534428839.604692
210.3906,0.885082,0.652104,334.0078,0.775714,534428839.621594
210.8594,0.885082,0.652104,336.6563,0.768008,534428839.621889
210.8594,0.885082,0.652104,340.043,0.912816,534428839.621924
210.8594,0.885082,0.652104,342.6328,0.988131,534428839.622047
209.7969,0.885082,0.652104,346.3477,1.031405,534428839.638307
208.5313,0.885082,0.652104,349.5938,1.190809,534428839.638394
206.875,0.885082,0.652104,352.8516,1.280329,534428839.638415
205.2813,0.885082,0.652104,355.8281,1.34051,534428839.638433
203.4219,0.885082,0.652104,358.8867,1.400691,534428839.655574
201.8906,0.885082,0.652104,361.207,1.463437,534428839.655673
200.1719,0.885082,0.652104,363.5273,1.500893,534428839.655693
198.7188,0.885082,0.652104,365.3906,1.540104,534428839.655726
197.3906,0.885082,0.652104,366.9141,1.581771,534428839.671777
196.0625,0.885082,0.644704,368.2383,1.547915,534428839.671913
195,0.885082,0.638859,369.1055,1.547653,534428839.671932
193.875,0.885082,0.633427,369.832,1.547392,534428839.671951
192.7344,0.885082,0.629368,370.2305,1.503381,534428839.68863
191.6875,0.885082,0.626546,370.3594,1.493876,534428839.68876
190.5469,0.885082,0.62476,370.3594,1.50579,534428839.688813
189.5625,0.885082,0.624074,370.3594,1.515911,534428839.688833
188.4219,0.885082,0.623875,370.1016,1.402499,534428839.704624
187.5,0.885082,0.623875,369.4336,1.344752,534428839.704701
186.5781,0.885082,0.623875,368.707,1.327202,534428839.704719
185.9063,0.885082,0.623875,367.9102,1.29887,534428839.704735
185.4375,0.885082,0.623875,367.1836,1.274338,534428839.721588
185.0469,0.885082,0.623875,366.4453,1.251264,534428839.721703
184.9063,0.885082,0.623875,365.7188,1.228191,534428839.721723
184.9063,0.885082,0.623875,365.0508,1.147328,534428839.721741
184.9063,0.885082,0.623875,364.3945,1.098162,534428839.738032
185.3125,0.885082,0.623875,363.668,1.052561,534428839.738111
186.0469,0.885082,0.623875,363.1289,0.984555,534428839.738133
186.7656,0.885082,0.623875,362.6719,0.929828,534428839.738153
187.7031,0.885082,0.623875,362.2031,0.875101,534428839.754473
188.625,0.885082,0.623875,361.9336,0.843044,534428839.754554
189.5625,0.885127,0.623875,361.7344,0.842263,534428839.754577
190.625,0.885417,0.623875,361.5352,0.853243,534428839.754593
191.6875,0.885555,0.623875,361.4766,0.822989,534428839.771617
192.7344,0.885555,0.623875,361.4766,0.799279,534428839.771698
193.875,0.885555,0.623875,361.4766,0.83098,534428839.771716
195,0.885555,0.623875,361.4766,0.839213,534428839.771731
196.3906,0.885555,0.623875,361.6758,0.848591,534428839.788533
197.9844,0.885555,0.623875,362.0742,0.882652,534428839.788628
199.7031,0.885555,0.623875,362.5313,0.893148,534428839.788649
201.4375,0.885555,0.623875,363,0.909237,534428839.7887
203.625,0.885555,0.623875,363.7266,0.906263,534428839.804765
205.3438,0.885555,0.623875,364.3945,0.931909,534428839.804848
207.3438,0.885555,0.623875,365.3203,0.962078,534428839.804866
209.3281,0.885631,0.623875,366.3164,0.959018,534428839.804883
210.9844,0.886394,0.623875,367.3828,0.96648,534428839.821904
212.5781,0.887126,0.623875,368.707,0.965097,534428839.822011
214.375,0.887767,0.623875,370.4297,0.976885,534428839.822031
215.5625,0.888286,0.623875,371.8242,0.977482,534428839.822051
217.1563,0.888774,0.623875,374.0156,1.116922,534428839.838171
218.3594,0.889339,0.623875,376.0078,1.190476,534428839.838253
219.5469,0.890102,0.623875,378.2578,1.238324,534428839.838309
220.4063,0.891185,0.623875,380.3789,1.286173,534428839.838328
221.2031,0.892757,0.623875,382.9102,1.44186,534428839.854569
221.6719,0.894664,0.623875,385.2305,1.532278,534428839.85465
221.875,0.896892,0.623875,387.9492,1.607284,534428839.854669
221.875,0.899425,0.623875,390.7383,1.842705,534428839.854686
221.7969,0.901882,0.623875,393.5156,1.989582,534428839.871319
220.875,0.904537,0.623875,396.7734,2.07552,534428839.871403
219.6094,0.907176,0.623875,399.8203,2.135156,534428839.871422
218.4219,0.909831,0.623875,402.2813,2.397265,534428839.87144
216.625,0.912639,0.622502,405.1289,2.55332,534428839.887998
214.5,0.915737,0.613621,408.0469,2.643848,534428839.888082
212.25,0.918941,0.605488,410.5078,2.710413,534428839.888101
210.3281,0.921932,0.599736,412.5,2.743746,534428839.888118
207.4063,0.924724,0.592839,414.8906,2.777079,534428839.904822
204.8906,0.927074,0.586018,416.6719,2.810413,534428839.904907
202.5,0.928951,0.579976,418.207,2.720048,534428839.904926
199.6406,0.930248,0.571843,419.6602,2.679032,534428839.904981
197.0625,0.931117,0.565648,420.7266,2.687691,534428839.922063
194.3281,0.931651,0.560017,421.582,2.688017,534428839.922156
191.5469,0.932033,0.55489,422.1211,2.247131,534428839.922175
188.8906,0.932201,0.549916,422.3789,2.043355,534428839.922204
185.9688,0.932201,0.545277,422.3789,1.93684,534428839.939468
183.25,0.932201,0.541035,422.3789,1.302083,534428839.939551
180.1406,0.932201,0.536702,421.6523,0.959896,534428839.939574
177.9531,0.932201,0.533543,420.5977,0.772135,534428839.939595
174.8281,0.932201,0.530354,418.207,0,534428839.940222
271.0313,0.919811,0.625752,332.0156,0.333333,534428840.516279
271.2344,0.919811,0.625752,330.9492,0.333333,534428840.556848
271.2344,0.919811,0.625752,330.2227,0.333333,534428840.557078
271.2344,0.919811,0.625752,329.625,0.333333,534428840.587511
271.1719,0.919811,0.625752,329.2969,0.333333,534428840.607374
270.7656,0.919811,0.625752,328.8984,0.333333,534428840.607457
270.4375,0.919811,0.625752,328.6289,0.333333,534428840.607477
270.1094,0.919811,0.625752,328.3594,0.333333,534428840.607509
269.8438,0.919811,0.625752,328.1602,0.333333,534428840.607529
