x,l,a,y,p,t
263.7344,0.871791,0.595708,124.9336,0.468352,534428772.547796
263.1406,0.871791,0.595708,125.9883,0.483582,534428772.547818
262.4063,0.871791,0.595708,127.0547,0.489852,534428772.54784
261.75,0.871791,0.595708,128.0508,0.52501,534428772.564101
260.9531,0.871791,0.595708,129.1758,0.54026,534428772.564248
259.9531,0.871791,0.595708,130.4414,0.551919,534428772.564269
259.0938,0.871791,0.595708,131.3672,0.563918,534428772.564289
257.9063,0.871791,0.595708,132.6328,0.58342,534428772.580513
256.7031,0.871791,0.595708,133.7578,0.597884,534428772.580614
255.375,0.871791,0.595708,134.8828,0.615565,534428772.580632
254.0469,0.871791,0.595708,135.8789,0.630735,534428772.580651
252.5313,0.871791,0.595708,136.9453,0.645905,534428772.597238
251,0.871791,0.595708,137.8711,0.661317,534428772.597357
249.4688,0.871791,0.595708,138.7383,0.673033,534428772.597375
248.0156,0.871791,0.595708,139.4648,0.657585,534428772.597391
246.625,0.871791,0.595708,140.1211,0.67015,534428772.613537
245.2188,0.871791,0.595708,140.7188,0.682626,534428772.613617
243.7031,0.871791,0.595708,141.3164,0.643836,534428772.613636
242.7031,0.871791,0.595708,141.7148,0.627516,534428772.613652
241.4375,0.871791,0.595708,142.0547,0.609447,534428772.630352
240.4531,0.871791,0.595708,142.3125,0.617661,534428772.630497
239.6563,0.871791,0.595708,142.3828,0.47806,534428772.630515
238.9844,0.871791,0.595708,142.3828,0.407211,534428772.630535
238.5313,0.871791,0.595708,142.3828,0.363939,534428772.647593
238.1875,0.871791,0.595708,142.2539,0.18079,534428772.647685
238.125,0.871791,0.595708,141.6563,0.077338,534428772.647709
237.8594,0.871791,0.595235,140.5195,0,534428772.648371
301.8906,0.832912,0.6442,89.0977,0.333333,534428772.992802
302.0938,0.832912,0.6442,88.4414,0.333333,534428773.004038
302.2188,0.832912,0.6442,87.8438,0.333333,534428773.004117
302.625,0.832912,0.6442,87.3164,0.333333,534428773.019011
303.0156,0.832912,0.6442,86.8477,0.333333,534428773.019203
303.4219,0.832912,0.6442,86.3789,0.333333,534428773.019246
303.75,0.832912,0.6442,85.9805,0.301004,534428773.019262
304.1406,0.832912,0.6442,85.582,0.306353,534428773.046932
304.4063,0.832912,0.6442,85.2539,0.304531,534428773.047016
304.6719,0.832912,0.6442,84.9258,0.333217,534428773.047043
304.875,0.832912,0.6442,84.5859,0.361902,534428773.047065
305.0781,0.832912,0.6442,84.2578,0.390587,534428773.047083
305.2031,0.832912,0.6442,84.0586,0.419273,534428773.047102
305.2656,0.832912,0.6442,83.8594,0.427933,534428773.047118
305.2656,0.832912,0.6442,83.7305,0.431657,534428773.047139
305.2656,0.832912,0.6442,83.6602,0.459252,534428773.063823
